SATSUMA(557kg) | State 1 | False | HutongGames.PlayMaker.Actions.AddComponent
clutch lining(xxxxx) | Save array | False | 
clutch lining(xxxxx) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
clutch lining(xxxxx) | Save | False | 
clutch lining(xxxxx) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
clutch lining(xxxxx) | Mouse over | False | 
clutch lining(xxxxx) | Remove part | False | 
clutch lining(xxxxx) | Requirements | False | 
clutch lining(xxxxx) | Wait | False | 
clutch lining(xxxxx) | Disable trigger | False | HutongGames.PlayMaker.Actions.ActivateGameObject
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
gear linkage(xxxxx) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
gear linkage(xxxxx) | Bolts ON | False | HutongGames.PlayMaker.Actions.SetFsmBool
gear linkage(xxxxx) | Check float | False | HutongGames.PlayMaker.Actions.Exists
gear linkage(xxxxx) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
gear linkage(xxxxx) | Save float | False | 
gear linkage(xxxxx) | Check array | False | HutongGames.PlayMaker.Actions.Exists
gear linkage(xxxxx) | Save array | False | 
gear linkage(xxxxx) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
gear linkage(xxxxx) | Save | False | 
gear linkage(xxxxx) | Chance | False | 
gear linkage(xxxxx) | Break off | False | 
gear linkage(xxxxx) | Wait | False | 
gear linkage(xxxxx) | Check break | True | HutongGames.PlayMaker.Actions.FloatCompare
gear linkage(xxxxx) | Remove other | False | 
gear linkage(xxxxx) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
gear linkage(xxxxx) | Mouse over | False | 
gear linkage(xxxxx) | Remove part | False | 
gear linkage(xxxxx) | Requirements | False | 
gear linkage(xxxxx) | Wait | False | 
gear linkage(xxxxx) | Disable trigger | False | HutongGames.PlayMaker.Actions.ActivateGameObject
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
fuel tank(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.HasComponent
fuel tank(Clone) | Mouse over | False | 
fuel tank(Clone) | Remove part | False | 
fuel tank(Clone) | Requirements | False | 
fuel tank(Clone) | Wait | False | 
fuel tank(Clone) | Random fuel | False | 
fuel tank(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
fuel tank(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.SetProperty
fuel tank(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
fuel tank(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
fuel tank(Clone) | Save float | False | 
fuel tank(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
fuel tank(Clone) | Save array | False | 
fuel tank(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
fuel tank(Clone) | Save | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
racing exhaust(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
racing exhaust(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.SetProperty
racing exhaust(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
racing exhaust(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
racing exhaust(Clone) | Save float | False | 
racing exhaust(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
racing exhaust(Clone) | Save array | False | 
racing exhaust(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
racing exhaust(Clone) | Save | False | 
racing exhaust(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.HasComponent
racing exhaust(Clone) | Mouse over | False | 
racing exhaust(Clone) | Remove part | False | 
racing exhaust(Clone) | Requirements | False | 
racing exhaust(Clone) | Wait | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
battery(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
battery(Clone) | Mouse over | False | 
battery(Clone) | Remove part | False | 
battery(Clone) | Requirements | False | 
battery(Clone) | Wait | False | 
battery(Clone) | State 1 | False | 
racing muffler(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
racing muffler(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.SetProperty
racing muffler(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
racing muffler(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
racing muffler(Clone) | Save float | False | 
racing muffler(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
racing muffler(Clone) | Save array | False | 
racing muffler(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
racing muffler(Clone) | Save | False | 
racing muffler(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.HasComponent
racing muffler(Clone) | Mouse over | False | 
racing muffler(Clone) | Remove part | False | 
racing muffler(Clone) | Requirements | False | 
racing muffler(Clone) | Wait | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | 
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
gear stick(xxxxx) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
gear stick(xxxxx) | Mouse over | False | 
gear stick(xxxxx) | Remove part | False | 
gear stick(xxxxx) | Requirements | False | 
gear stick(xxxxx) | Wait | False | 
gear stick(xxxxx) | Disable trigger | False | HutongGames.PlayMaker.Actions.ActivateGameObject
gear stick(xxxxx) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
gear stick(xxxxx) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
gear stick(xxxxx) | Check float | False | HutongGames.PlayMaker.Actions.Exists
gear stick(xxxxx) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
gear stick(xxxxx) | Save float | False | 
gear stick(xxxxx) | Check array | False | HutongGames.PlayMaker.Actions.Exists
gear stick(xxxxx) | Save array | False | 
gear stick(xxxxx) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
gear stick(xxxxx) | Save | False | 
Lever | State 1 | False | 
Lever | First | False | 
Lever | Second | False | 
Lever | Third | False | 
Lever | Fourth | False | 
Lever | Neutral | False | 
Lever | Revers | False | 
Lever | Sound | False | 
Lever | Gear changed? | True | HutongGames.PlayMaker.Actions.IntChanged
Lever | Get gear | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
pedal_brake | State 1 | True | HutongGames.PlayMaker.Actions.SetRotation
pedal_throttle | State 1 | True | HutongGames.PlayMaker.Actions.SetRotation
pedal_clutch | State 1 | True | HutongGames.PlayMaker.Actions.SetRotation
dashboard(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
dashboard(Clone) | Mouse over | False | 
dashboard(Clone) | Remove part | False | 
dashboard(Clone) | Requirements | False | 
dashboard(Clone) | Wait | False | 
dashboard(Clone) | Add mass | False | HutongGames.PlayMaker.Actions.FloatAdd
dashboard(Clone) | State 1 | False | 
dashboard(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
dashboard(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
dashboard(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
dashboard(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
dashboard(Clone) | Save float | False | 
dashboard(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
dashboard(Clone) | Save array | False | 
dashboard(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
dashboard(Clone) | Save | False | 
Trigger | Wait player | True | HutongGames.PlayMaker.Actions.MousePickEvent
Trigger | Wait button | False | 
Trigger | Open | False | 
Trigger | State 1 | False | 
Trigger | Send | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
fuel mixture gauge(xxxxx) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
fuel mixture gauge(xxxxx) | Mouse over | False | 
fuel mixture gauge(xxxxx) | Remove part | False | 
fuel mixture gauge(xxxxx) | Disable trigger | False | HutongGames.PlayMaker.Actions.ActivateGameObject
AirFuel | State 1 | False | 
AirFuel | State 2 | True | HutongGames.PlayMaker.Actions.BoolTest
glovbox | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
glovbox | Open door | False | 
glovbox | Mouse over 1 | False | 
glovbox | Close door | False | 
glovbox | Mouse over 2 | False | 
glovbox | Check position | False | 
dashboard meters(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
dashboard meters(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
dashboard meters(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
dashboard meters(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
dashboard meters(Clone) | Save float | False | 
dashboard meters(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
dashboard meters(Clone) | Save array | False | 
dashboard meters(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
dashboard meters(Clone) | Save | False | 
dashboard meters(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
dashboard meters(Clone) | Mouse over | False | 
